Time,Comment,Scramble,Date
68.97803592681885,"",F' R B2 D L F B L' U2 D' F U R2 D' B2 D' L2 D2 L2,2024-07-15 12:41:20 +0000
53.76560997962952,"",U B U' B2 L2 B' R2 F U2 F D2 L' B D R U B2 R U',2024-07-13 12:13:26 +0000
59.14069998264313,"",U2 B2 D2 L U R2 D2 R2 U2 F2 D' L' F L2 R2 U' L' B',2024-05-28 14:15:35 +0000
142.6350849866867,"",D2 U2 R2 B2 L B2 L' F2 L F2 U F' L' B2 U F R' D2 L2,2024-05-11 17:46:34 +0000
66.97889304161072,"",D2 F' L2 U' F2 U' F2 D L2 U' B2 L B F2 U' L2 F' U2 L,2024-05-26 14:24:21 +0000
100.69683396816254,"",R' B U2 B D2 F' D2 R2 U2 F2 R' B R' D R2 D' L2 D R,2024-05-13 08:42:05 +0000
70.72629702091217,"",U2 F2 D F2 D' R2 D' R2 F D2 F2 R B' U' L F' R2 B' U,2024-05-17 16:14:44 +0000
60.50604999065399,"",B2 R' B' D' B' L B2 R' F' D' F2 D2 R L' U2 R' L2 D2 F,2024-05-25 07:08:11 +0000
66.86114799976349,"",D L F D L2 F L D' R' D U2 L' B2 L' F2 R B2,2024-05-24 17:10:29 +0000
91.89369404315948,"",U2 B' D B2 F' U2 F L2 B2 F' R B2 F D2 B F2 L F,2024-05-10 13:10:58 +0000
70.49207198619843,"",D2 U L2 D L2 F2 L2 D B' L2 D2 R D R D2 L' B F2 D,2024-05-19 18:36:14 +0000
71.59937703609467,"",R' U2 R' L2 D2 B U2 F L2 F2 R2 U' F D' B2 D L U' R',2024-05-10 13:51:22 +0000
49.37003004550934,"",U2 B R' B2 R2 D2 L D2 R2 D' F' L' D B F' D2 L' D2,2024-05-19 11:56:52 +0000
72.36866593360901,"",U2 R2 U L' U F' D' R B R2 B D' R2 U' R2 F2 R2 D R2 L2,2024-06-07 16:47:29 +0000
59.65772604942322,"",U' B R' D' U2 F' D2 L2 R2 F D2 U2 L D B U L' U2 B,2024-05-30 15:07:40 +0000
83.20704197883606,"",U2 B2 U' L' F D R' D2 B2 U R2 L2 U B2 L2 F' D' R' B',2025-06-07 14:01:02 +0000
48.013105034828186,"",L B D R2 B2 R2 B2 F2 D2 F2 U R2 U' F L' D' F2 L' F',2025-07-04 17:28:26 +0000
51.131214022636414,"",F R2 F R' F' D2 R2 U2 R2 F' R D U' L' R U2 F L,2024-12-24 09:27:48 +0000
74.19668006896973,"",U' B D' R L2 D L B L2 F U2 B' L2 D2 L2 F2 U2 F R2,2024-06-04 14:38:16 +0000
48.634016036987305,"",B L' F2 U' F2 U F2 D R2 D' L2 F2 R2 F R D B' U' B2 R2,2024-07-01 11:21:40 +0000
58.43147301673889,"",L' D2 F2 L2 U2 B2 L D2 B2 L' U L F' L R U2 L2 R B,2024-08-20 10:04:13 +0000
61.450441002845764,"",U D' F R L2 F R2 F' D L U2 R D2 B2 R D2 L2 B' D',2024-08-18 13:48:50 +0000
57.04257607460022,"",F2 L' U2 R D2 R2 B2 L2 F2 D2 B R' B L' D L' B D F,2024-06-18 12:26:06 +0000
63.64598107337952,"",R2 D' R B2 L' U L' R2 B' D2 B' R2 F' B2 L2 B2 D' F' L',2024-08-17 08:11:30 +0000
61.21923005580902,"",R F D2 B U' R F' U' D2 F2 R U2 L U2 R L2 F' U R2,2024-06-13 13:33:48 +0000
65.77421998977661,"",L' U' B R B' U F2 L B' L' D2 F U2 R2 U2 L2 F R2 L2,2024-06-12 08:45:52 +0000
57.88135004043579,"",F2 L U2 R' B2 L2 B2 L D2 L2 R' F D' B' U' R2 F L B2 D2,2024-06-10 15:00:17 +0000
53.629279017448425,"",F' R' L' F D' R D' R' U R2 U2 R2 B' D2 R2 B' D2 B' D2,2024-06-08 11:33:35 +0000
94.57095801830292,"",R F' R2 F2 L B2 F2 L' B2 L' U2 B R F2 D' R D' F,2024-04-25 09:36:08 +0000
99.22868406772614,"",U L2 U2 B2 R2 U L2 D' L2 B' L F2 D' B F D2 U2 L2,2024-05-03 17:02:06 +0000
83.63658905029297,"",U2 F U2 B D' L D R' L2 U2 D' F2 B2 U' B2 R2 L2 F D,2024-05-06 11:21:43 +0000
60.74816298484802,"",L2 R B2 R2 B R2 B D B U' R2 B2 U R' U2 F' R,2024-08-15 14:17:08 +0000
86.98140895366669,"",U2 R' D2 U2 B2 D2 F2 L' F2 L2 F' D' R2 D L2 B F' L2 D',2024-05-08 09:50:17 +0000
58.073691964149475,"",B' L' U B D' U F2 U' R2 F2 R' B' U L D B L,2024-08-14 08:21:27 +0000
62.67974805831909,"",D2 R B' R2 F' B' D' F R D' R U L2 D' L2 F2 D' R2,2024-07-31 10:17:48 +0000
75.66512298583984,"",L F' L2 F2 U' F2 U2 F2 L2 B2 U R B2 U2 R B' R' U F2,2024-07-19 18:46:58 +0000
81.99521899223328,"",R' U2 F2 D2 U2 L2 F D2 L2 R' B' R' F U B L' D L' B,2024-07-13 12:17:59 +0000
81.0285040140152,"",D L U R' B R2 U' F2 R' U2 F2 U2 D' R2 D' R2 L2 U B',2024-05-28 14:22:20 +0000
98.17220103740692,"",L2 D R F L D F B' U' F D2 R' B2 R' B2 R B2 U2 R' B2,2024-05-11 17:43:33 +0000
81.74502003192902,"",F' L' D2 F2 R U2 R D2 U2 B2 L' U F' D2 R' B2 U R2 D2 L',2024-05-26 14:22:27 +0000
115.20172798633575,"",F2 L' B' U' B U' D F' L' F' L2 F' L2 F' R2 F' R2 F' U,2024-05-13 07:49:06 +0000
125.71031403541565,"",B2 U2 R2 B' R2 D' F R U2 R2 U2 B2 U L2 R B L,2024-05-17 16:10:55 +0000
79.4389979839325,"",D B2 U' F2 B L' U R' U2 F2 D2 B2 R2 D F2 L2 F D' F2,2024-05-24 16:48:11 +0000
67.04617691040039,"",U' B2 U2 F2 L' U2 L' F2 L' R2 F U2 F2 R' U2 R2 B' R2,2024-05-10 13:55:43 +0000
72.76330900192261,"",D' R D F2 R' D R B L' D2 F L2 B2 D2 R2 B R2 D2 F',2024-05-24 16:06:17 +0000
186.7011239528656,"",U' L2 B2 L2 U' B2 L2 U' F2 U' B2 R D' B' F' D R D' B2 R2,2024-05-10 13:07:37 +0000
57.325244069099426,"",U2 B2 D2 L' B2 R D2 F2 L2 F2 U2 L' D' R2 F2 D' B' U' R2 B,2024-05-27 09:49:46 +0000
54.60724902153015,"",U F R2 F R' L' F' B2 R' F2 R2 U2 B2 R' D R2 U2 B',2024-05-26 14:55:04 +0000
69.0938470363617,"",F D' L2 F' U' F2 R2 L B' R' B U2 R2 U R2 B2 U' B2,2024-06-07 16:43:26 +0000
70.79804301261902,"",F2 L B D2 L2 B2 F2 U2 F' R2 D L' R B2 L2 D' L2 R',2024-05-28 20:17:19 +0000
65.9011560678482,"",F' R' F2 L2 D2 R' U2 F2 R' B2 D U B' L' B2 F L2 F2 L',2025-06-07 14:05:09 +0000
72.24795305728912,"",D R2 L2 U B' U2 F2 R U2 B2 D2 B2 R2 D2 L2 D' B D,2025-07-04 17:30:32 +0000
85.46147000789642,"",D' L2 B2 L2 D F2 U B2 L2 B2 R F L' B U' R D R F2 U,2024-06-04 17:44:59 +0000
60.18114793300629,"",R F R F2 D U' L2 R2 F2 U2 R D' U2 R U B D B' U,2024-12-24 09:29:27 +0000
52.71374297142029,"",U' R' U2 D' R' B U B L R2 F L2 U2 B' U2 B' U2 R' D,2024-08-20 10:05:54 +0000
44.834856033325195,"",F' D L U' L D B' L' U' R2 U D' L2 F L2 U',2024-07-01 11:32:08 +0000
50.714287996292114,"",L2 U B' R2 U B' R' L' D' B U D2 F2 D B2 D' R,2024-08-18 13:50:32 +0000
54.0180469751358,"",F2 L' R2 D' L2 D' U' B2 U' B D F L2 R' F' D F U2,2024-06-18 12:27:34 +0000
50.62752902507782,"",D2 B U2 R B2 R' D2 L2 B2 F D' R D R2 F R B2,2024-08-17 08:13:00 +0000
55.88663196563721,"",L2 B2 R' D2 U2 R' B2 D' B' D' L2 F' L' D B' R' B' R',2024-06-15 11:37:30 +0000
69.49992108345032,"",B' D2 U' R2 D R2 U' R' F D2 R F U F2 U2 F U2,2024-08-16 08:49:45 +0000
53.278249979019165,"",L2 F R' B2 L D2 R D2 L2 B D' F D' L' B2 R' D' U2,2024-06-12 08:47:35 +0000
75.16986501216888,"",U B' U B R' F2 U' L2 F2 R' F U2 F B2 D2 F U2 F',2024-06-10 15:02:13 +0000
68.99245190620422,"",D' L2 B' F2 D' R2 U B2 U' F' D B2 U B' U F' D,2024-06-08 11:35:47 +0000
47.565096974372864,"",D F U2 B' L2 D2 R2 D2 B F2 D' U' L' B2 D' R' D2 U B F',2025-07-05 11:33:12 +0000
159.55917501449585,"",U2 R2 B2 U2 R2 B D2 B' D' F U R D B L2 D U' L2 B2,2024-04-25 09:32:57 +0000
78.9615820646286,"",F' D B2 D L2 B2 R2 B2 F2 U F L' B2 R D F L D' F',2024-05-03 16:59:41 +0000
77.40640497207642,"",R F2 L2 R F2 L' D2 R' B2 D2 B' D' R' F' R D2 U' L' U,2024-05-06 11:18:51 +0000
61.26418697834015,"",D2 B' R2 B2 D2 L2 U2 F' D' R' D B U2 F' L B2 L B',2024-08-15 14:19:02 +0000
68.93619000911713,"",U2 F2 U2 B F U2 L2 B' L' B D B2 F' D' R B' U' R F2,2024-05-08 09:47:53 +0000
54.42532300949097,"",B U2 B' D' F2 R D2 L2 F R2 U2 L2 U' D' R2 D L2 F2 L' D',2024-08-14 08:49:58 +0000
55.71516394615173,"",U' F2 B' R' F2 D' L U R L2 F2 U' B2 L2 D' L2 U B2,2024-07-31 10:19:31 +0000
55.35690498352051,"",U2 L' U2 B2 F2 D R2 U2 F2 R2 D L' B' F2 R' U2 L2 U',2024-07-19 18:49:00 +0000
63.201354026794434,"",B' U' B L2 F U' F' U F2 U2 B2 U D2 B2 R2 L D2 R2 F',2024-07-13 12:19:42 +0000
74.64311802387238,"",U R D2 R D2 B2 F2 R' B2 U F2 U' F U B2 F' R F',2024-05-28 14:10:13 +0000
70.34677600860596,"",U L2 U R U2 B2 L D2 U2 L R D' B R B D L' D' U2,2024-05-11 17:41:02 +0000
74.78130292892456,"",F' B2 L2 F B' L' U D R D L2 U2 L2 B2 U D B' L,2024-05-13 06:24:42 +0000
66.35935497283936,"",L2 U R D L2 F2 R2 F2 U L2 R2 F' D2 R2 U R U' B2 F,2024-05-25 06:43:56 +0000
74.32734704017639,"",U F D R' U2 F2 L2 B' R2 F L2 F' R' U2 L2 U2 B2 D2 L,2024-05-17 16:07:56 +0000
56.26215207576752,"",F2 R2 F2 D R2 U' F2 D' U F2 B' L F' L2 F2 R' U F' R',2024-05-19 11:59:10 +0000
62.24511504173279,"",F' L' U D2 L U2 R' B2 U2 L' R F L2 B2 R D' R U R,2024-05-12 17:09:59 +0000
77.9631519317627,"",B L' U L2 D F' B2 R U' R' U2 D2 F2 L F2 U2 R F2,2024-05-24 16:04:25 +0000
54.054003953933716,"",D B' L U' B2 U L2 R2 D B2 L' F' D2 R2 D U' R2 B2,2024-05-27 09:44:47 +0000
69.89548194408417,"",U' R2 F B' D F' D L' U R' B2 D2 R' U2 R2 L' F2 R D,2024-05-26 14:48:20 +0000
58.37765395641327,"",R D2 R2 D U2 R2 B2 U R D' R' B D' L2 F' U' R2 U',2024-06-07 16:41:12 +0000
115.94341790676117,"",F2 D' F' B' U L2 D' F2 R D' R F2 U2 L D2 R2 B2 D2 R F,2024-05-28 20:13:27 +0000
71.31743693351746,"",U L2 F' U2 D L D R U2 R B2 U2 L D2 R' F2 L D' R,2025-06-07 14:06:58 +0000
52.98131597042084,"",L D' B2 U' F' D2 L B2 R' F B2 L2 D' B2 D' B2 D' F2 L,2025-07-04 17:38:00 +0000
68.32692492008209,"",L' F2 D2 F L F B' D' F' B2 L D2 B2 L' B2 R' U2 R U2 F2,2024-06-04 17:35:53 +0000
62.64563000202179,"",L' D F U R F' B' D R2 B2 L B2 L D2 L2 B L2 B',2024-12-24 09:31:11 +0000
50.629626989364624,"",F2 U2 F2 U' L2 R2 D L2 D2 F' L U B' U2 L D2 L B2 L B',2024-08-20 10:07:35 +0000
70.16573190689087,"",L D B' U2 F2 R2 U2 F D2 B2 U' L2 B D' F L U2 B U2,2024-07-01 11:34:31 +0000
53.926962018013,"",U R2 D' B2 R2 U' F' B U F2 R2 U2 B2 R' F2 R2 U2 B L',2024-08-18 13:55:19 +0000
64.76285207271576,"",U2 D L2 F2 L D B U2 L' U' L2 F2 R F2 R D2 F2 R2,2024-06-18 12:29:13 +0000
66.45717096328735,"",F' L2 B' L' D L2 B' R' U2 R U2 L2 F2 B2 L' F' D R U',2024-08-17 08:15:02 +0000
60.016417026519775,"",B2 U' F D2 B2 L2 U' B2 U2 F2 U' F' L R F' L2 B U B2,2024-06-15 11:39:21 +0000
57.48136806488037,"",R D2 B R2 U2 B' R2 B' R2 L F2 D2 R2 D U2 F2 U' L',2024-08-16 08:51:25 +0000
46.811509013175964,"",B' U' F L2 U R2 B' R B' D U2 L2 D2 F L2 D2 F' B D2 F2,2024-06-12 08:49:26 +0000
74.49481999874115,"",F2 L' B R2 D' B2 U R2 U' R2 U2 F D2 R' F D2 B2 F',2024-06-10 15:04:09 +0000
63.75661504268646,"",L R D2 L B2 L' D2 U F2 L2 U F L' R U L2 U F,2024-06-08 11:37:26 +0000
93.42924892902374,"",F L D' L2 B' R2 B' R2 F2 U2 F' R2 U2 R' F D' R2 B' R F2,2024-04-25 09:28:49 +0000
96.69692397117615,"",F B' R B' U F2 B' U L2 U L2 D2 R2 F2 L2 U' F2 B' D',2024-05-03 16:57:29 +0000
80.29280805587769,"",U2 B' U2 L2 F' L2 B' F' R U' B' F D2 B2 R' U F2 U' L2,2024-05-06 11:16:34 +0000
62.228119015693665,"",L' F D R' D2 R' U2 B2 R2 F2 R' D2 B D' L' U L' B2 D,2024-08-15 14:20:44 +0000
66.13995897769928,"",F2 L D' R2 D' L2 F2 U L2 R B L2 U L D' B L' D2,2024-05-08 09:45:25 +0000
70.26475691795349,"",D2 R2 D' L2 D' B2 D' B D U B D' U2 R F' D' U' B R,2024-08-14 08:52:10 +0000
70.66414511203766,"",L' U' D2 B2 L U2 B2 F2 U2 B2 L' B D' L2 D2 U' R2 B D,2024-07-31 10:21:39 +0000
74.67935299873352,"",L F D' R2 F2 D2 L B2 U2 R' B2 L' R' B' L U2 F2 D R' D,2024-07-19 18:53:30 +0000
63.32687699794769,"",L R B2 L2 F2 D2 F2 R F2 R F D B' L2 R2 D2 U F2 L' U',2024-07-13 12:21:25 +0000
74.20602107048035,"",D B2 L' D2 R F' B' U R2 D' F2 U' B2 D2 L2 F2 U' L B',2024-05-28 14:24:15 +0000
55.16208600997925,"",U2 F' L2 F' U' R2 U B2 U2 F2 L2 D L' R F D' L2 F' U',2025-07-07 13:10:44 +0000
66.12253403663635,"",B' L' B' L' D' L2 F U F L D2 F U2 L2 F L2 B' R2 U,2024-05-11 17:38:58 +0000
82.46783995628357,"",R' U2 R B2 R U2 F2 R2 D F' D2 L' D' F2 L2 B' R2 B' L',2024-05-27 09:41:29 +0000
84.86906397342682,"",F2 D2 F' U2 F U2 B L2 B2 D2 L2 R F R2 B D L' U F2 L,2024-05-13 06:22:48 +0000
62.561792969703674,"",R2 U' F' U' D2 L' F B2 R' U D' R2 U2 R U2 F2 L' U2 L2,2024-05-17 16:05:45 +0000
84.37776303291321,"",R B2 D2 R L2 B2 D R2 D' R2 F2 D2 L2 R' D B R2 B2 R' F,2024-05-24 16:56:11 +0000
75.68659889698029,"",R' D2 F2 L2 U2 B2 D' B2 U L U2 F2 R2 B L' U2 B D2 U',2024-05-18 18:27:22 +0000
69.90315306186676,"",F' R2 F L' B R2 U2 L2 F D2 R2 B U' R' F L B L' F,2024-05-19 18:42:54 +0000
84.19680500030518,"",D' F' L F' D2 F D2 F D2 F' L2 U R U' L' D2 F' R D',2024-05-20 08:30:23 +0000
47.410850048065186,"",U2 F2 U R' L' U F R2 B' L2 B2 L2 D2 B' R2 U' B2 D',2024-06-07 16:39:06 +0000
67.83388495445251,"",L U' B2 L2 B2 R D2 U2 R' F2 U2 L' U' B D' F2 D2 U' B',2025-06-07 14:08:51 +0000
56.86436402797699,"",L D B2 R B2 F2 L R2 U2 R U2 F L2 D' U L F U' F,2025-07-04 17:41:25 +0000
69.01148104667664,"",U2 F2 U2 B' D2 R F D' L' D' U F R' D R2 B' F2,2024-12-24 16:19:02 +0000
46.43829095363617,"",D' F2 L U2 F2 R2 F2 R2 U2 B R2 B' D L' U2 L' B F2 L' D',2024-08-20 10:09:06 +0000
54.1560959815979,"",U' L B' U B2 R D2 L2 R D2 U2 F2 B D F2 R' B F2 L,2024-07-01 11:45:38 +0000
45.287912011146545,"",D2 R F2 R' D2 B2 F2 R2 D' B R2 D2 U L F2 L U2 F',2024-08-18 13:56:46 +0000
56.32470703125,"",L' F2 L B2 L F2 D2 L2 R' F D' L2 D2 B F2 L' U2,2024-06-18 12:30:44 +0000
53.12779998779297,"",U F2 L' U' B2 R2 D B2 F2 R2 F' D U' F D' L2 U2 B2,2024-08-17 08:16:36 +0000
63.84644794464111,"",U2 R2 U2 F2 D2 F2 R B2 D' L B2 F2 U' R' F' L' B R B',2024-06-15 11:41:12 +0000
52.59697103500366,"",U' R2 D' R D R F' L2 U2 B R D2 B2 L' F2 D2 R2 U2 R,2024-08-16 08:53:19 +0000
53.800325989723206,"",U R2 D' B2 R2 D2 F2 L2 B' D U' B R' D' F R D2 B' L',2024-06-12 08:51:31 +0000
94.07814705371857,"",R2 U2 F' L2 R2 F' D2 F2 U2 F' D2 L' U' F D R2 B U' B',2024-06-10 15:06:24 +0000
48.494251012802124,"",L' U2 B L D' B' L B L' U2 R2 F2 R' U2 B2 U2 L2 D' R2,2024-06-08 11:38:54 +0000
121.2950930595398,"",U R' B2 U2 L2 B2 D2 F2 L' B2 U' B L' F U' L B R,2024-04-25 09:24:38 +0000
81.7265659570694,"",F' D2 B2 F2 L' F2 R' D2 B2 U L' D U' B' U' F' D B',2024-05-03 16:54:56 +0000
73.63092494010925,"",D2 R' D' B2 U2 R' B U' R' F U2 B' R2 D2 B2 L2 D2 L F2,2024-05-06 11:14:16 +0000
57.766473054885864,"",D' F' U' F D' F' D' L R2 F L2 F2 B U2 B R D2 B2,2024-08-15 14:22:21 +0000
85.74108302593231,"",R U2 D2 R2 D2 B L' U R2 B2 U2 D' L2 B2 U' F2 U F L',2024-05-08 09:43:41 +0000
53.81010091304779,"",L' F D U2 F2 R2 U L2 U' B L B' D2 L' B' F2 L,2024-08-14 08:54:55 +0000
68.41893291473389,"",F2 D' L2 D B D2 R2 B' R' U' B' D U2 L' B U',2024-08-03 15:54:44 +0000
58.64811301231384,"",U' R U B2 U2 R2 F D' U2 F D2 B2 D2 B' L2 F' B R',2024-07-19 18:55:21 +0000
54.985962986946106,"",R' L' F R' B R' B2 U' L F L F R2 D2 B2 U2 B L2,2024-07-15 07:36:02 +0000
60.89906406402588,"",U R' L2 U L' B L B2 D L2 U2 L2 F2 L2 U F2 B' U' L',2024-05-28 14:36:55 +0000
120.60182499885559,"",F2 D B2 D U' F2 U' F' L' R' U' F L D B' R U F2 D',2024-05-11 17:37:05 +0000
62.216134905815125,"",U F B' D B R' F2 R' U' F2 D' R2 U' L2 U' R2 U2 B2 R' U,2024-05-27 09:35:35 +0000
111.8622659444809,"",R2 D' B2 R2 B2 U' R2 U B2 R U2 R' D2 R' U2 R2 D L,2024-05-12 17:34:35 +0000
73.04596602916718,"",F' R2 D' B2 U' L2 D B2 D2 R' F2 D' B D' F2 R2 D B L',2024-05-17 16:03:48 +0000
78.10940706729889,"",B2 L' U2 R' U2 L2 F' L U B2 L2 U F L2 R' F L2,2024-05-24 16:58:05 +0000
134.93203401565552,"",B2 D2 L2 F2 R' U2 B2 L' D2 L2 U B' R2 F L D2 U L D',2024-05-18 18:25:26 +0000
59.97869598865509,"",L' F2 U L2 F R F R B U F' L' U2 D2 L' B2 L U2,2024-05-23 10:02:31 +0000
64.04485893249512,"",U' R L F' R' D2 L2 D B' L2 F' U' R2 L2 F2 R2 L2 D R2,2024-05-19 09:27:55 +0000
75.70737600326538,"",U' F' U' L2 R2 F2 U2 L' D2 L2 R2 B D U2 F2 L2 R' D2 B,2024-05-27 14:01:46 +0000
53.810003995895386,"",B' R' B R2 B U D' F' B' R2 B L2 F L2 B2 L' D R' F',2024-06-07 16:37:21 +0000
52.561769008636475,"",F2 U' F' U' R' F2 D' R D2 R2 F R2 B' L2 U2 B2 D2 B2 R,2024-05-28 20:10:13 +0000
72.15159606933594,"",U R F2 B R D L B' R2 D' B2 L2 U2 D' B2 D2 F2 D',2025-06-07 14:12:32 +0000
67.86790597438812,"",L D R' D' U2 F2 U2 L R2 D2 B2 L' F U2 L' U2 B D' R2,2025-07-04 17:44:43 +0000
55.79460299015045,"",U2 F' R' D' R2 U L2 B2 L2 B' R' L' D2 B2 R D2 F2 R,2024-06-04 17:37:27 +0000
62.60080802440643,"",B2 U' F' D2 B' F2 L2 D2 F D2 U2 F' L' F2 R U F2 D' R F,2024-12-24 16:20:59 +0000
51.979848980903625,"",U2 F' D2 L2 F' U2 F' L U' L B2 R2 B' R B L2 F2 L',2024-08-20 10:10:56 +0000
56.56761109828949,"",L2 U F2 B' L' D F' L2 B2 U2 R F R2 F U2 R2 F B' U2,2024-07-01 12:05:56 +0000
65.37500405311584,"",B' R2 F L2 F' R2 F2 D2 L2 D U' B R' D L F' L' U R,2024-08-18 13:58:39 +0000
69.31360697746277,"",D2 R2 L2 F L F2 B L D L U2 L2 B2 U2 F R2 D2 L2 F,2024-06-18 12:35:21 +0000
77.33130991458893,"",U D2 L D2 F' R' L' B' U' D2 F2 U2 D2 R2 D F2 R2 F D2,2024-08-17 08:18:45 +0000
58.93446707725525,"",B' R U' L F2 D2 R F2 R2 F2 L' D' R2 B L' U' B2 D' B2,2024-06-15 11:50:14 +0000
55.028038024902344,"",B2 R U' F2 D' B2 U' R2 B2 R2 U' B' U' B' L2 R F R' B,2024-08-16 08:55:11 +0000
56.112443923950195,"",U D B' D2 B R B' U D L' U B2 D2 L2 U D2 F2 D R2,2024-06-12 08:53:36 +0000
67.72938001155853,"",L R2 U2 L' B2 L' F2 R' D' F' U' L R D' L' B L' B R2,2024-06-10 15:08:04 +0000
84.09624600410461,"",U B U2 D2 R L2 F D' L' B' L' U L2 U2 F2 D' F2 D2 F2 R2,2024-06-08 11:41:27 +0000
143.76086103916168,"",U R2 B L2 B' F2 U2 B R2 L F' U R2 D2 R D U' R2,2024-04-25 09:21:23 +0000
127.77790105342865,"",R' F2 B' U2 L B2 L D R F' B2 D2 R F2 U2 L D2 B,2024-05-03 16:47:44 +0000
82.34670603275299,"",U2 L' D' R' B2 L' U' F L D2 R2 F2 U R2 B2 U B2 U' F',2024-05-05 09:27:55 +0000
56.52177393436432,"",B2 F2 L R2 B2 F2 U2 L U R' F2 U F' D2 B2 U2 B L2 R,2024-08-15 14:24:03 +0000
94.17895996570587,"",L' B2 L2 B' R2 B' U2 F' L2 F R' D F' R D2 U' B2 F D,2024-05-08 09:40:23 +0000
50.397825956344604,"",B' U' F R2 U2 R2 U2 R2 U2 F L B D' U B' D' F2 D' L',2024-08-14 08:56:28 +0000
58.7147319316864,"",U F2 D2 B2 R D L2 U' R' B U R U2 R2 L F2 R2 L,2024-08-03 15:56:22 +0000
60.49485802650452,"",D R2 U F' B R' B D B' D2 B D2 B2 U B2 L2 U' B2 U2,2024-07-19 18:57:10 +0000
51.54338300228119,"",D F L2 B R2 B' U2 R2 D2 F R U2 B L2 D B2 F' R2 B2,2024-07-15 07:42:13 +0000
56.6795459985733,"",F2 R D2 L' B2 D2 R B2 D2 F2 D' B' R' F R2 F2 D2 U,2024-05-28 14:20:24 +0000
79.16723096370697,"",F' U' R2 U F2 U' R2 U R B' F U2 B' R2 B' R U' B' L2,2025-07-07 07:43:05 +0000
95.75961804389954,"",B R B' R2 U2 B2 F' L2 F L F2 R' U R' U L B' D',2024-05-11 17:34:23 +0000
72.80610597133636,"",U R' B' U' L' U2 R' F' B' U2 F2 U L2 D' F2 D B2 U L F',2024-05-26 14:31:57 +0000
68.97541999816895,"",L D2 F2 U2 D B2 R' U2 B' L' D2 B' D2 B' U2 R2 B D',2024-05-12 17:32:01 +0000
74.43142795562744,"",L B F L2 B2 F' D2 L2 R B2 D' B2 F L U' F2 L B',2024-05-25 14:40:36 +0000
70.99569809436798,"",R2 D F2 D L2 R2 U' R2 D2 U B F' U B F2 L U R2 F' U',2024-05-17 15:43:47 +0000
63.63501000404358,"",B L D' R' U2 L' U' F' D U2 B' R2 F R2 U2 B D2 F' R',2024-05-25 07:06:24 +0000
89.36900997161865,"",U' B R2 B' L2 D2 B F' U L' R D' F' U2 R2 F' R F,2024-05-18 18:22:24 +0000
134.07653403282166,"",F' U' L' D' U2 L2 D' B2 F2 D' R2 U' L F2 L' B' L2 U' L,2024-05-27 09:25:00 +0000
65.50039803981781,"",R2 U R' F' L2 D' F' R L' B2 L' F2 L' B2 L2 U B D,2024-05-19 09:16:15 +0000
70.79446005821228,"",R B' L' F2 U2 F U2 F' D2 B2 R2 L B2 D' B R F2 U' F2,2024-05-27 09:56:18 +0000
72.88002908229828,"",D2 L B' U R D' R' U D2 F' R2 L2 U2 D' F2 U2 B2 D' B2,2024-05-10 13:53:25 +0000
63.01453101634979,"",U2 B2 U B' D F' D' R' D2 L' F2 R' F2 U2 D2 F2 R2 U2 B',2024-06-07 16:35:26 +0000
82.53494691848755,"",R2 F2 B2 L' U' D' B D F D F2 R' L2 U2 B2 L F2 L B2,2024-05-28 20:05:01 +0000
63.168396949768066,"",D2 F D L2 F2 D' F L' D2 F2 D F2 R2 B2 U2 R2 L' B' U',2025-06-07 14:14:23 +0000
70.83498394489288,"",L U B R U R2 D B2 U2 L2 U' F2 L2 R F R F2 D' B' F',2025-07-04 17:47:19 +0000
153.81960701942444,"",L D2 F D' L2 F2 D U' L2 F2 D' L2 F' D' L' U2 L' U' F2,2024-06-04 17:42:53 +0000
67.8651180267334,"",L' F' R2 U R2 D R2 D' B2 U' B2 L' F U L F' L2 B',2024-12-24 16:23:28 +0000
56.78268301486969,"",U2 B U D' R F L' D' F U2 B U2 R2 B' R2 F' R D2 F2,2024-08-20 10:14:14 +0000
51.14670193195343,"",F L' D L R F2 L' D2 R F2 U2 F D L B2 R B D2 L,2024-07-01 12:07:37 +0000
51.877963066101074,"",R2 F R2 D2 R2 D' B2 D' U' F2 L' U F D2 L D L2 B2 R2,2024-08-18 14:00:17 +0000
72.9974170923233,"",D L' R2 F2 D2 L F2 D' B' L' F2 L D F R2 U' R,2024-06-18 12:37:10 +0000
58.070810079574585,"",F2 R B2 L2 F2 L2 B' D2 F R2 D R F U2 R2 F D2 U F',2024-08-17 08:20:31 +0000
76.42931699752808,"",L2 B' F' L2 D2 F' D2 F' R D F2 L U L B2 D2 F U2 B,2024-06-15 11:52:36 +0000
65.47755801677704,"",D' L U' R' D2 B' D R2 L B U2 R' B2 U2 F2 L' U2 D',2024-08-16 08:57:01 +0000
55.30044209957123,"",F' U' R2 U2 F2 R2 D L2 B2 R2 F2 L U R' U B2 D2 F' D2 U,2024-06-12 08:55:48 +0000
49.81204700469971,"",L2 D2 F' L2 F' L2 R2 D' B2 D2 F' R2 B D' U L B' L2,2024-06-10 15:09:36 +0000
79.79347503185272,"",U D F R D B' U2 B2 D R D' F2 R' F2 B2 R2 D2,2024-06-10 06:49:12 +0000
118.16455900669098,"",F R D' U2 B2 D2 R2 U R2 U' L' U' L R2 B' F2 U L' D',2024-04-25 09:17:38 +0000
